nonce,t,rt_price_mean,da_price_mean,soc_frac_mean,desired_action_sum,final_action_sum,n_curtailed,min_line_headroom_frac,costate_mean,cum_profit
66,80,36.85850665159198,49.60919739226185,0.1720757730167318,-442.67708596854465,-106.12133808000334,14,-2.0097037068075987e-16,43.67574467022733,98540.43600584933
66,81,49.80906821803255,47.71598279775588,0.18505601018775172,456.3815011350764,111.0582844321041,14,2.1039756937783487e-16,43.02399057504656,97823.10667346802
66,82,50.544115744992055,46.304235042313806,0.1637357070806691,8.777525979092985,111.82970733680398,9,2.1039756937783487e-16,42.51456187553357,99448.4356484832
66,83,54.40172710020353,45.123953635017536,0.14526158189635335,484.5650156688965,23.736041828394853,16,-2.1039756937783487e-16,42.059917953823245,101569.95571019332
66,84,57.09814354252772,44.618821590079584,0.13896978084649406,495.60843583632567,14.46587660050367,18,-2.1039756937783487e-16,41.22746495427815,102389.11161531358
66,85,51.84226892273578,43.56596965082485,0.13692157930421173,407.5813166197877,121.3145633602831,15,-2.0097037068075987e-16,40.69157934191471,102972.60924664805
66,86,38.927583001890476,42.60904681828491,0.11803237552306559,-77.82906363859735,7.524144643144144,8,-1.6140164416874637e-16,40.043628104386144,104767.43680331743
66,87,48.18536911856082,41.38778397211079,0.11907944678970228,411.97062529777673,52.583513215174335,14,-2.1039756937783487e-16,39.67990228419676,104975.79439226963
66,88,47.65166870303926,40.56896245193588,0.10832297798140444,260.3080184226787,13.31859291532793,12,0.0,39.57498514794843,105843.5389433568
66,89,43.56832134316677,40.79508458323973,0.0992151502365275,233.89315436378124,123.85936083701196,9,-1.6140164416874637e-16,39.3279832433178,106267.18055556211
66,90,34.081115128068745,40.22924674770191,0.07626959233807984,-305.53037425377204,-66.87427555704961,13,-4.0194074136151973e-16,38.73937120822893,107815.44600787829
66,91,34.236721824320185,39.922709030733294,0.08609271237347309,-380.81372898922604,-109.56862504234192,16,-2.1039756937783487e-16,37.93311451280416,107563.1500058578
66,92,45.99309113359916,39.491421041770046,0.1015942958775933,392.8567335804019,15.257068501340642,15,0.0,37.05605997125914,106792.81145428935
66,93,45.192048790746995,39.77137812378478,0.09771092103934337,339.29044548767945,101.9542142456566,14,-2.1039756937783487e-16,35.17842141736233,107040.88098004358
66,94,33.18685700188305,40.18558473516893,0.08164665513701509,212.98918398494365,112.90821937269666,18,2.0097037068075987e-16,28.23749585364261,108423.26846772016
66,95,48.7438165139542,40.092267260797,0.0608452641412343,383.4677219911666,22.10827638578923,14,-2.1039756937783487e-16,0.0,109421.17685640615
71,0,9.6135605306555,9.582961908910502,0.5,-495.94330962453836,-178.1949537224636,16,0.0,12.436148420235707,0.0
71,1,9.338874390826785,9.766859888299583,0.5234183819289797,-424.3731649463978,-33.44572538025125,18,-1.6665697834757576e-16,13.035804630128286,-404.5183935406646
71,2,13.113752441403019,9.058581723854848,0.5299598354469673,-214.53827562251465,-156.0103421559052,4,0.0,13.519247299310843,-385.3889479851463
71,3,11.37279434573075,9.722275278660618,0.5562007134630647,-375.4703220545814,-239.58103716889224,14,-1.952835146824223e-16,13.804149208392516,-259.5555403397674
71,4,9.814559259917015,9.726351118139211,0.5909060067354058,-538.4539542614589,-36.68961054986275,19,-1.9281082040215724e-16,14.659413915051076,-782.1059503786696
71,5,11.03175268309278,10.44233971570186,0.5933393804362866,-482.09206637583696,-36.24345511602051,18,0.0,15.33531934492446,-793.1026231148828
71,6,10.505309370634441,10.227312097849104,0.5943167501504857,-499.78986358727724,-262.62147694817503,10,-3.905670293648446e-16,16.05089980860768,-814.01439064253
71,7,11.569739927008515,11.335690855003055,0.6286233343313636,-538.4539542614589,-243.75630621138853,12,-3.402202674998126e-16,16.836927986005982,-1368.1012042853345
71,8,13.549211190256703,12.716969339159338,0.6624126638612172,-427.82261789179915,-154.51783720455316,11,-3.402202674998126e-16,17.563493487425166,-1973.2474237460497
71,9,12.762851818340502,13.144797823926648,0.681465698590229,-516.7483889292223,-63.80681877447295,19,1.701101337499063e-16,18.777275747824653,-2438.249909234775
71,10,15.972381367896222,13.616784704612948,0.6914357541482443,-444.884224310556,-142.93925128480146,13,0.0,19.73818856263863,-2606.806847130825
71,11,13.989399287419152,13.847192352324583,0.7051917940262673,-448.18882015946235,-166.17847586498885,16,-1.701101337499063e-16,20.806102841609807,-2916.0498120677353
71,12,12.091855885624714,14.82001734447582,0.725454030612166,-538.4539542614589,-221.03315336585484,18,-1.701101337499063e-16,21.5914826882262,-3204.873865605192
