seed,nonce,scenario,baseline,profit_policy_v6,profit_policy_v8,profit_policy_v9,profit_policy_v10,profit_policy_v11,q_policy_v6,q_policy_v8,q_policy_v9,q_policy_v10,q_policy_v11,best,gain_over_v11,n_tied,error
777,34,CAPSTONE,41945.01662782362,760702.3035874895,760702.3035874895,760702.3035874895,760702.3035874895,760702.3035874895,10.0,10.0,10.0,10.0,10.0,policy_v6,0.0,5,
777,51,CONGESTED,4587.36906289514,50363.2251383333,57187.168339107804,57187.168339107804,57187.168339107804,58090.45600837653,9.978673055917117,10.0,10.0,10.0,10.0,policy_v8,0.0,4,
777,38,DENSE,25151.872026403824,361169.63737163186,361169.63737163186,550992.469439043,557327.3299225883,557327.3299225883,10.0,10.0,10.0,10.0,10.0,policy_v6,0.0,5,
777,47,MULTIDAY,24207.781580689574,181839.0412014005,181839.0412014005,225782.35187885258,223985.62046116198,223985.62046116198,6.51159459154824,6.51159459154824,8.326850174930163,8.252628941083207,8.252628941083207,policy_v9,0.07422123384695567,1,
777,55,BASELINE,17754.69873903099,35418.4096432023,36346.85870687908,36346.85870687908,36346.85870687908,36487.09720238566,0.9948752813442824,1.0471684279231896,1.0471684279231896,1.0471684279231896,1.055067097315444,policy_v11,0.0,1,
777,39,CAPSTONE,38103.72421783614,880936.0481201241,880936.0481201241,880936.0481201241,880936.0481201241,880936.0481201241,10.0,10.0,10.0,10.0,10.0,policy_v6,0.0,5,
777,43,DENSE,6655.797242862685,534347.6957478037,534347.6957478037,652567.2048187971,620099.2768300206,620099.2768300206,10.0,10.0,10.0,10.0,10.0,policy_v6,0.0,5,
777,56,CONGESTED,17877.639748231395,98873.11087545448,101806.63145202417,101806.63145202417,101806.63145202417,102687.77565415019,4.530546104706316,4.694634911602416,4.694634911602416,4.694634911602416,4.743922413447502,policy_v11,0.0,1,
777,60,BASELINE,3145.9964735833228,43855.460211103724,41906.791812296375,41906.791812296375,41906.791812296375,41868.90613110907,10.0,10.0,10.0,10.0,10.0,policy_v6,0.0,5,
777,52,MULTIDAY,6354.661717449976,226069.8886596679,226069.8886596679,306061.6468676515,298180.12992460054,298180.12992460054,10.0,10.0,10.0,10.0,10.0,policy_v6,0.0,5,
777,44,CAPSTONE,12893.932036948781,759760.4989803985,759760.4989803985,759760.4989803985,759760.4989803985,759760.4989803985,10.0,10.0,10.0,10.0,10.0,policy_v6,0.0,5,
777,61,CONGESTED,1368.4164851442738,87607.70788025866,93194.17225623885,93194.17225623885,93194.17225623885,94946.173191605,10.0,10.0,10.0,10.0,10.0,policy_v6,0.0,5,
777,57,MULTIDAY,13952.372620282098,163614.37164716166,163614.37164716166,237352.58934147685,241465.22881805943,241465.22881805943,10.0,10.0,10.0,10.0,10.0,policy_v6,0.0,5,
777,48,DENSE,15259.64820957406,575295.0896680085,575295.0896680085,848523.2600667567,851610.3898660736,851610.3898660736,10.0,10.0,10.0,10.0,10.0,policy_v6,0.0,5,
777,49,CAPSTONE,69918.53617003327,1003401.2249588345,1003401.2249588345,1003401.2249588345,1003401.2249588345,1003401.2249588345,10.0,10.0,10.0,10.0,10.0,policy_v6,0.0,5,
777,65,BASELINE,1635.236084038022,36099.00715510901,34705.08892331703,34705.08892331703,34705.08892331703,35376.86844880688,10.0,10.0,10.0,10.0,10.0,policy_v6,0.0,5,
777,66,CONGESTED,38257.45140994785,90526.22391675552,92544.71150717752,92544.71150717752,92544.71150717752,94412.9622162027,1.366237702176113,1.4189983413713412,1.4189983413713412,1.4189983413713412,1.4678319839722842,policy_v11,0.0,1,
777,62,MULTIDAY,9070.79991383141,219589.9292244395,219589.9292244395,299419.6368087078,306796.920299516,306796.920299516,10.0,10.0,10.0,10.0,10.0,policy_v6,0.0,5,
777,53,DENSE,6009.933563853432,325830.95600196987,325830.95600196987,494763.25491392787,506895.85079809226,506895.85079809226,10.0,10.0,10.0,10.0,10.0,policy_v6,0.0,5,
777,70,BASELINE,16948.71815230585,50729.103502883016,51161.89614436782,51161.89614436782,51161.89614436782,52718.807411165406,1.9930938165956993,2.0186292368894394,2.0186292368894394,2.0186292368894394,2.1104893559093494,policy_v11,0.0,1,
777,54,CAPSTONE,38961.1969286534,919046.1683868421,919046.1683868421,919046.1683868421,919046.1683868421,919046.1683868421,10.0,10.0,10.0,10.0,10.0,policy_v6,0.0,5,
777,71,CONGESTED,35831.604832371995,129961.58132189012,127335.11756632336,127335.11756632336,127335.11756632336,128120.00943085043,2.627009784441739,2.5537095856987397,2.5537095856987397,2.5537095856987397,2.5756146013455985,policy_v6,0.05139518309614033,1,
777,59,CAPSTONE,49052.693954122915,1023469.2806115848,1023469.2806115848,1023469.2806115848,1023469.2806115848,1023469.2806115848,10.0,10.0,10.0,10.0,10.0,policy_v6,0.0,5,
777,75,BASELINE,36777.147463156114,61038.08595891724,60536.2098332199,60536.2098332199,60536.2098332199,60676.82495491956,0.6596742860333694,0.6460278735108518,0.6460278735108518,0.6460278735108518,0.649851310927707,policy_v6,0.009822975105662435,1,
777,58,DENSE,15307.522624437022,301153.3293333993,301153.3293333993,494125.2449865518,504684.9271254563,504684.9271254563,10.0,10.0,10.0,10.0,10.0,policy_v6,0.0,5,
777,67,MULTIDAY,42091.8632344229,213426.1320509152,213426.1320509152,265396.2651819304,268184.2486715715,268184.2486715715,4.070484308527924,4.070484308527924,5.305167906171069,5.3714035934355575,5.3714035934355575,policy_v10,0.0,2,
777,76,CONGESTED,23884.331102975688,102531.89648673713,114344.95966069541,114344.95966069541,114344.95966069541,114276.04209552986,3.29285191372473,3.787446596847002,3.787446596847002,3.787446596847002,3.784561124992441,policy_v8,0.002885471854561228,3,
777,63,DENSE,19439.094130090318,417977.0208144837,417977.0208144837,613707.225601455,620373.028583128,620373.028583128,10.0,10.0,10.0,10.0,10.0,policy_v6,0.0,5,
777,72,MULTIDAY,8326.66142206407,217287.53750196114,217287.53750196114,303824.172789214,311598.3095998072,311598.3095998072,10.0,10.0,10.0,10.0,10.0,policy_v6,0.0,5,
777,80,BASELINE,21320.634253632612,43377.16119727032,42541.75464842739,42541.75464842739,42541.75464842739,42833.87421369284,1.0345155158245443,0.9953325094061772,0.9953325094061772,0.9953325094061772,1.0090337699679721,policy_v6,0.025481745856572147,1,
777,64,CAPSTONE,373.79571060212186,755090.0106225348,755090.0106225348,755090.0106225348,755090.0106225348,755090.0106225348,10.0,10.0,10.0,10.0,10.0,policy_v6,0.0,5,
777,81,CONGESTED,15438.445845254966,94551.26323780134,95248.52493581496,95248.52493581496,95248.52493581496,96638.2948145055,5.124402947058134,5.169566929557239,5.169566929557239,5.169566929557239,5.259586993269006,policy_v11,0.0,1,
777,68,DENSE,1773.8446554870866,484145.40991762426,484145.40991762426,630513.9105575397,620445.8669314121,620445.8669314121,10.0,10.0,10.0,10.0,10.0,policy_v6,0.0,5,
777,77,MULTIDAY,11243.879066435726,125126.22931590067,125126.22931590067,223483.8199545742,227399.334421259,227399.334421259,10.0,10.0,10.0,10.0,10.0,policy_v6,0.0,5,
777,85,BASELINE,27437.06179194299,53266.95626843146,54259.78287617814,54259.78287617814,54259.78287617814,54902.70395165618,0.9414234902926852,0.9776090926446851,0.9776090926446851,0.9776090926446851,1.0010416700952123,policy_v11,0.0,1,
777,69,CAPSTONE,11620.928113954302,897664.880440876,897664.880440876,897664.880440876,897664.880440876,897664.880440876,10.0,10.0,10.0,10.0,10.0,policy_v6,0.0,5,
777,86,CONGESTED,13461.450958647578,109913.76400381545,108957.02788360782,108957.02788360782,108957.02788360782,108883.58517369213,7.16507554306709,7.094003255014668,7.094003255014668,7.094003255014668,7.088547475386169,policy_v6,0.07652806768092102,1,
777,73,DENSE,31999.93345415647,428405.32979763177,428405.32979763177,578122.5837519693,579899.4221311528,579899.4221311528,10.0,10.0,10.0,10.0,10.0,policy_v6,0.0,5,
777,90,BASELINE,1814.684925525264,29401.290095414908,29204.64117701438,29204.64117701438,29204.64117701438,30018.18919730217,10.0,10.0,10.0,10.0,10.0,policy_v6,0.0,5,
777,82,MULTIDAY,28658.05647374374,223411.26958953793,223411.26958953793,288349.50685889786,296706.46753577254,296706.46753577254,6.795757880072209,6.795757880072209,9.061725822685128,9.353335293279885,9.353335293279885,policy_v10,0.0,2,
777,74,CAPSTONE,11363.063363210615,1208551.2220098681,1208551.2220098681,1208551.2220098681,1208551.2220098681,1208551.2220098681,10.0,10.0,10.0,10.0,10.0,policy_v6,0.0,5,
777,91,CONGESTED,15552.278651080349,55120.81539996983,60080.85448837072,60080.85448837072,60080.85448837072,61553.65779869803,2.54422761024775,2.863154450446656,2.863154450446656,2.863154450446656,2.9578546126078,policy_v11,0.0,1,
777,78,DENSE,27609.46467323998,498333.89939418226,498333.89939418226,699964.5890100263,704916.7087018463,704916.7087018463,10.0,10.0,10.0,10.0,10.0,policy_v6,0.0,5,
777,87,MULTIDAY,22193.60389412457,185342.72637204325,185342.72637204325,232761.67730935809,241332.92098665665,241332.92098665665,7.351177539658569,7.351177539658569,9.487781903753383,9.873985231423905,9.873985231423905,policy_v10,0.0,2,
777,95,BASELINE,41382.23759806704,60377.48709631107,60280.905368188,60280.905368188,60280.905368188,59741.10620044009,0.4590193909348266,0.45668549760941474,0.45668549760941474,0.45668549760941474,0.4436412738296913,policy_v6,0.015378117105135258,1,
777,79,CAPSTONE,13289.68926860532,832388.6048916269,832388.6048916269,832388.6048916269,832388.6048916269,832388.6048916269,10.0,10.0,10.0,10.0,10.0,policy_v6,0.0,5,
777,96,CONGESTED,19620.928105078307,89889.06889879475,95110.826752921,95110.826752921,95110.826752921,95360.67853942254,3.5812852691687045,3.8474173209195395,3.8474173209195395,3.8474173209195395,3.8601512642452964,policy_v11,0.0,1,
777,83,DENSE,29259.810917922576,443547.53897365433,443547.53897365433,578027.1190053973,574402.3776383321,574402.3776383321,10.0,10.0,10.0,10.0,10.0,policy_v6,0.0,5,
777,92,MULTIDAY,8199.881686118099,133411.45425717664,133411.45425717664,211774.50415747886,218010.47646656918,218010.47646656918,10.0,10.0,10.0,10.0,10.0,policy_v6,0.0,5,
777,84,CAPSTONE,15445.391637410716,881659.1684009976,881659.1684009976,881659.1684009976,881659.1684009976,881659.1684009976,10.0,10.0,10.0,10.0,10.0,policy_v6,0.0,5,
3141,0,BASELINE,21494.541439396686,40208.02901838374,39830.10964468649,39830.10964468649,39830.10964468649,40247.95693954767,0.8706158087102553,0.8530336995619767,0.8530336995619767,0.8530336995619767,0.8724733929380765,policy_v11,0.0,1,
3141,1,CONGESTED,10299.194070971114,99787.63533185956,102225.8620785071,102225.8620785071,102225.8620785071,102629.98730512403,8.68887804575195,8.925617612907313,8.925617612907313,8.925617612907313,8.964856142038126,policy_v11,0.0,1,
777,88,DENSE,27198.796393831177,717575.945529014,717575.945529014,1008455.858632209,987376.459410128,987376.459410128,10.0,10.0,10.0,10.0,10.0,policy_v6,0.0,5,
777,97,MULTIDAY,684.2730008322469,174341.74038926428,174341.74038926428,239334.34899637246,247383.1119248898,247383.1119248898,10.0,10.0,10.0,10.0,10.0,policy_v6,0.0,5,
777,89,CAPSTONE,8288.945849697437,630965.5644370413,630965.5644370413,630965.5644370413,630965.5644370413,630965.5644370413,10.0,10.0,10.0,10.0,10.0,policy_v6,0.0,5,
3141,5,BASELINE,19276.437747678723,53588.02531418743,54378.402366631,54378.402366631,54378.402366631,54987.6556820638,1.7799755335427858,1.820977769679374,1.820977769679374,1.820977769679374,1.8525838850506935,policy_v11,0.0,1,
3141,6,CONGESTED,9081.703391814372,99174.30682669183,101483.31511278918,101483.31511278918,101483.31511278918,102316.51156296083,9.920231870395652,10.0,10.0,10.0,10.0,policy_v8,0.0,4,
777,93,DENSE,15328.34702281808,403961.1994917581,403961.1994917581,579478.4073571183,590701.2176772788,590701.2176772788,10.0,10.0,10.0,10.0,10.0,policy_v6,0.0,5,
3141,2,MULTIDAY,6171.87175957144,269736.4019777278,269736.4019777278,341660.25677414925,369239.65821011696,369239.65821011696,10.0,10.0,10.0,10.0,10.0,policy_v6,0.0,5,
3141,10,BASELINE,19356.482054704637,43820.06019938513,43412.48511750477,43412.48511750477,43412.48511750477,44187.534762172705,1.2638442292498455,1.2427879711597947,1.2427879711597947,1.2427879711597947,1.2828288030856307,policy_v11,0.0,1,
777,94,CAPSTONE,2115.0437504255356,648440.4743599803,648440.4743599803,648440.4743599803,648440.4743599803,648440.4743599803,10.0,10.0,10.0,10.0,10.0,policy_v6,0.0,5,
3141,11,CONGESTED,9725.050938700182,93915.58464446738,101295.25523578719,101295.25523578719,101295.25523578719,101446.07358069514,8.657078942597574,9.41590999007251,9.41590999007251,9.41590999007251,9.431418221941227,policy_v11,0.0,1,
777,98,DENSE,20565.145221715633,379613.0562578617,379613.0562578617,573257.2834970863,590204.1543416762,590204.1543416762,10.0,10.0,10.0,10.0,10.0,policy_v6,0.0,5,
3141,7,MULTIDAY,824.1933781413101,275312.11495407973,275312.11495407973,356921.31738411344,385358.13365482056,385358.13365482056,10.0,10.0,10.0,10.0,10.0,policy_v6,0.0,5,
3141,15,BASELINE,30279.468773182896,50280.47356200828,50750.62177534458,50750.62177534458,50750.62177534458,50912.93921795502,0.6605467532468333,0.6760737169740557,0.6760737169740557,0.6760737169740557,0.6814343606438956,policy_v11,0.0,1,
777,99,CAPSTONE,14799.380604455953,453301.6136528245,453301.6136528245,453301.6136528245,453301.6136528245,453301.6136528245,10.0,10.0,10.0,10.0,10.0,policy_v6,0.0,5,
3141,16,CONGESTED,54842.71704995318,109393.5754979261,112626.36110223815,112626.36110223815,112626.36110223815,115277.70404660361,0.9946782614233153,1.0536247501851421,1.0536247501851421,1.0536247501851421,1.1019692357784097,policy_v11,0.0,1,
3141,3,DENSE,34462.75819433623,370478.9892248618,370478.9892248618,539401.6339641713,549495.7416467328,549495.7416467328,9.750125893173514,9.750125893173514,10.0,10.0,10.0,policy_v9,0.0,3,
3141,4,CAPSTONE,3949.7187977436606,924416.0442515815,924416.0442515815,924416.0442515815,924416.0442515815,924416.0442515815,10.0,10.0,10.0,10.0,10.0,policy_v6,0.0,5,
3141,12,MULTIDAY,1754.394182843572,137916.1081112423,137916.1081112423,222538.00342899017,230290.87595852723,230290.87595852723,10.0,10.0,10.0,10.0,10.0,policy_v6,0.0,5,
3141,20,BASELINE,26954.21998900366,44350.663699019206,44386.59328788714,44386.59328788714,44386.59328788714,45311.68166389959,0.6454070537551171,0.6467400394204882,0.6467400394204882,0.6467400394204882,0.6810607645743056,policy_v11,0.0,1,
3141,21,CONGESTED,16190.471782589853,97598.04683187323,103585.56480154506,103585.56480154506,103585.56480154506,105285.1203651592,5.02811629811773,5.397933685140422,5.397933685140422,5.397933685140422,5.502906263230256,policy_v11,0.0,1,
3141,8,DENSE,21698.170037852902,492244.9082556463,492244.9082556463,640734.0375033233,636660.9961763563,636660.9961763563,10.0,10.0,10.0,10.0,10.0,policy_v6,0.0,5,
3141,25,BASELINE,25903.788028869294,50132.851208630615,48615.33696048281,48615.33696048281,48615.33696048281,49915.83551143005,0.935348264579031,0.8767655489392188,0.8767655489392188,0.8767655489392188,0.9269705054285035,policy_v6,0.00837775915052752,1,
3141,17,MULTIDAY,42062.664869148735,222588.8205110899,222588.8205110899,316712.9816795321,331257.5432562166,331257.5432562166,4.291838289353321,4.291838289353321,6.529551031972268,6.875334201478644,6.875334201478644,policy_v10,0.0,2,
3141,9,CAPSTONE,42367.78157833349,646171.1356607255,646171.1356607255,646171.1356607255,646171.1356607255,646171.1356607255,10.0,10.0,10.0,10.0,10.0,policy_v6,0.0,5,
3141,13,DENSE,40714.009740231486,645111.716079011,645111.716079011,869303.3896189852,819798.5313663329,819798.5313663329,10.0,10.0,10.0,10.0,10.0,policy_v6,0.0,5,
3141,26,CONGESTED,24027.96924372593,104328.56046830428,106517.89737103283,106517.89737103283,106517.89737103283,107919.21917915624,3.34196329314031,3.4330794786335592,3.4330794786335592,3.4330794786335592,3.4913999215245455,policy_v11,0.0,1,
3141,22,MULTIDAY,13482.484103290975,273695.2542113638,273695.2542113638,351606.86290655093,363384.55492159195,363384.55492159195,10.0,10.0,10.0,10.0,10.0,policy_v6,0.0,5,
3141,30,BASELINE,26628.960575990845,41865.69386790045,42774.478354663814,42774.478354663814,42774.478354663814,43152.471885341656,0.5721865578589326,0.6063142319052343,0.6063142319052343,0.6063142319052343,0.6205090604861311,policy_v11,0.0,1,
3141,14,CAPSTONE,46456.68383264917,784964.2889493761,784964.2889493761,784964.2889493761,784964.2889493761,784964.2889493761,10.0,10.0,10.0,10.0,10.0,policy_v6,0.0,5,
3141,31,CONGESTED,19048.41849850189,116444.4462047738,115871.17294368047,115871.17294368047,115871.17294368047,117716.0269113731,5.113076852486141,5.0829812694271945,5.0829812694271945,5.0829812694271945,5.179832037785779,policy_v11,0.0,1,
3141,18,DENSE,30103.303180924882,285911.32891466643,285911.32891466643,493481.82059135375,503782.0001567936,503782.0001567936,8.497672969235415,8.497672969235415,10.0,10.0,10.0,policy_v9,0.0,3,
3141,19,CAPSTONE,3.446634244593525e-08,743206.7445224558,743206.7445224558,743206.7445224558,743206.7445224558,743206.7445224558,10.0,10.0,10.0,10.0,10.0,policy_v6,0.0,5,
3141,27,MULTIDAY,4196.477224684012,162048.77718394872,162048.77718394872,248487.59324299733,257805.96220930634,257805.96220930634,10.0,10.0,10.0,10.0,10.0,policy_v6,0.0,5,
3141,35,BASELINE,32759.07299107147,45913.0394130318,46100.68665296593,46100.68665296593,46100.68665296593,46165.44821867333,0.4015365888144615,0.40726468862911575,0.40726468862911575,0.40726468862911575,0.40924159333954735,policy_v11,0.0,1,
3141,36,CONGESTED,1685.6341714141972,68157.70739846773,70980.74676252398,70980.74676252398,70980.74676252398,71469.06761073496,10.0,10.0,10.0,10.0,10.0,policy_v6,0.0,5,
3141,23,DENSE,75539.51627483117,627042.6034431284,627042.6034431284,831626.432107591,830722.4361646028,830722.4361646028,7.300855424523687,7.300855424523687,10.0,9.997190306755936,9.997190306755936,policy_v9,0.0028096932440639932,1,
3141,32,MULTIDAY,21305.323344489923,188684.74754048832,188684.74754048832,272321.2907836146,290591.85453438177,290591.85453438177,7.856225483263111,7.856225483263111,10.0,10.0,10.0,policy_v9,0.0,3,
3141,40,BASELINE,25039.668298904686,44032.81535789973,44768.36711014034,44768.36711014034,44768.36711014034,45437.806368235695,0.7585223107395294,0.7878977698482831,0.7878977698482831,0.7878977698482831,0.8146329186560612,policy_v11,0.0,1,
3141,24,CAPSTONE,40542.820754363354,830508.7862493729,830508.7862493729,830508.7862493729,830508.7862493729,830508.7862493729,10.0,10.0,10.0,10.0,10.0,policy_v6,0.0,5,
3141,41,CONGESTED,17581.748383700968,121791.33428913451,126455.72192475185,126455.72192475185,126455.72192475185,128990.68200348844,5.927145789215886,6.192442933365448,6.192442933365448,6.192442933365448,6.336624275474883,policy_v11,0.0,1,
3141,28,DENSE,1878.6153274089365,498397.73424969835,498397.73424969835,678088.03964916,658803.120695747,658803.120695747,10.0,10.0,10.0,10.0,10.0,policy_v6,0.0,5,
3141,45,BASELINE,34380.24872300128,49732.020291204746,49931.46680507785,49931.46680507785,49931.46680507785,50320.66517280527,0.44652881052271753,0.45233000514100624,0.45233000514100624,0.45233000514100624,0.4636504109604009,policy_v11,0.0,1,
